0, 1434, 1434, 3.3499034161838854
1, 1233, 1233, 3.3499034161838854
2, 448, 448, 3.3499034161838854
3, 449, 449, 3.3499034161838854
4, 450, 450, 3.3499034161838854
5, 451, 451, 3.3499034161838854
6, 489, 489, 3.3499034161838854
7, 490, 490, 3.3499034161838854
8, 491, 491, 3.3499034161838854
9, 492, 492, 3.3499034161838854
10, 531, 531, 3.3499034161838854
11, 532, 532, 3.3499034161838854
12, 533, 533, 3.3499034161838854
13, 572, 572, 3.3499034161838854
14, 573, 573, 3.3499034161838854
15, 574, 574, 3.3499034161838854
16, 613, 613, 3.3499034161838854
17, 614, 614, 3.3499034161838854
18, 615, 615, 3.3499034161838854
19, 654, 654, 3.3499034161838854
20, 655, 655, 3.3499034161838854
21, 656, 656, 3.3499034161838854
22, 657, 657, 3.3499034161838854
23, 410, 410, 3.3499034161838854
24, 409, 409, 3.3499034161838854
25, 408, 408, 3.3499034161838854
26, 244, 244, 3.3499034161838854
27, 163, 163, 3.3499034161838854
28, 164, 164, 3.3499034161838854
29, 165, 165, 3.3499034161838854
30, 166, 166, 3.3499034161838854
31, 201, 201, 3.3499034161838854
32, 202, 202, 3.3499034161838854
33, 203, 203, 3.3499034161838854
34, 204, 204, 3.3499034161838854
35, 243, 243, 3.3499034161838854
36, 245, 245, 3.3499034161838854
37, 407, 407, 3.3499034161838854
38, 284, 284, 3.3499034161838854
39, 285, 285, 3.3499034161838854
40, 286, 286, 3.3499034161838854
41, 325, 325, 3.3499034161838854
42, 326, 326, 3.3499034161838854
43, 327, 327, 3.3499034161838854
44, 366, 366, 3.3499034161838854
45, 367, 367, 3.3499034161838854
46, 368, 368, 3.3499034161838854
47, 695, 695, 3.3499034161838854
48, 696, 696, 3.3499034161838854
49, 697, 697, 3.3499034161838854
50, 1108, 1108, 3.3499034161838854
51, 986, 986, 3.3499034161838854
52, 1024, 1024, 3.3499034161838854
53, 1025, 1025, 3.3499034161838854
54, 1026, 1026, 3.3499034161838854
55, 1027, 1027, 3.3499034161838854
56, 1066, 1066, 3.3499034161838854
57, 1067, 1067, 3.3499034161838854
58, 1068, 1068, 3.3499034161838854
59, 1107, 1107, 3.3499034161838854
60, 1109, 1109, 3.3499034161838854
61, 984, 984, 3.3499034161838854
62, 1148, 1148, 3.3499034161838854
63, 1149, 1149, 3.3499034161838854
64, 1150, 1150, 3.3499034161838854
65, 1189, 1189, 3.3499034161838854
66, 1190, 1190, 3.3499034161838854
67, 1191, 1191, 3.3499034161838854
68, 1192, 1192, 3.3499034161838854
69, 1230, 1230, 3.3499034161838854
70, 1231, 1231, 3.3499034161838854
71, 985, 985, 3.3499034161838854
72, 983, 983, 3.3499034161838854
73, 698, 698, 3.3499034161838854
74, 820, 820, 3.3499034161838854
75, 1433, 1433, 3.3499034161838854
76, 736, 736, 3.3499034161838854
77, 737, 737, 3.3499034161838854
78, 738, 738, 3.3499034161838854
79, 739, 739, 3.3499034161838854
80, 778, 778, 3.3499034161838854
81, 779, 779, 3.3499034161838854
82, 780, 780, 3.3499034161838854
83, 819, 819, 3.3499034161838854
84, 821, 821, 3.3499034161838854
85, 945, 945, 3.3499034161838854
86, 860, 860, 3.3499034161838854
87, 861, 861, 3.3499034161838854
88, 862, 862, 3.3499034161838854
89, 901, 901, 3.3499034161838854
90, 902, 902, 3.3499034161838854
91, 903, 903, 3.3499034161838854
92, 942, 942, 3.3499034161838854
93, 943, 943, 3.3499034161838854
94, 944, 944, 3.3499034161838854
95, 162, 162, 3.3499034161838854
96, 161, 161, 3.3499034161838854
97, 160, 160, 3.3499034161838854
98, 40, 40, 3.3499034161838854
99, 25, 25, 3.3499034161838854
100, 26, 26, 3.3499034161838854
101, 27, 27, 3.3499034161838854
102, 28, 28, 3.3499034161838854
103, 29, 29, 3.3499034161838854
104, 30, 30, 3.3499034161838854
105, 37, 37, 3.3499034161838854
106, 38, 38, 3.3499034161838854
107, 39, 39, 3.3499034161838854
108, 41, 41, 3.3499034161838854
109, 23, 23, 3.3499034161838854
110, 42, 42, 3.3499034161838854
111, 43, 43, 3.3499034161838854
112, 44, 44, 3.3499034161838854
113, 45, 45, 3.3499034161838854
114, 46, 46, 3.3499034161838854
115, 47, 47, 3.3499034161838854
116, 48, 48, 3.3499034161838854
117, 49, 49, 3.3499034161838854
118, 50, 50, 3.3499034161838854
119, 24, 24, 3.3499034161838854
120, 22, 22, 3.3499034161838854
121, 52, 52, 3.3499034161838854
122, 10, 10, 3.3499034161838854
123, 1, 1, 3.3499034161838854
124, 2, 2, 3.3499034161838854
125, 3, 3, 3.3499034161838854
126, 4, 4, 3.3499034161838854
127, 5, 5, 3.3499034161838854
128, 6, 6, 3.3499034161838854
129, 7, 7, 3.3499034161838854
130, 8, 8, 3.3499034161838854
131, 9, 9, 3.3499034161838854
132, 11, 11, 3.3499034161838854
133, 21, 21, 3.3499034161838854
134, 12, 12, 3.3499034161838854
135, 13, 13, 3.3499034161838854
136, 14, 14, 3.3499034161838854
137, 15, 15, 3.3499034161838854
138, 16, 16, 3.3499034161838854
139, 17, 17, 3.3499034161838854
140, 18, 18, 3.3499034161838854
141, 19, 19, 3.3499034161838854
142, 20, 20, 3.3499034161838854
143, 51, 51, 3.3499034161838854
144, 53, 53, 3.3499034161838854
145, 132, 132, 3.3499034161838854
146, 121, 121, 3.3499034161838854
147, 92, 92, 3.3499034161838854
148, 93, 93, 3.3499034161838854
149, 94, 94, 3.3499034161838854
150, 95, 95, 3.3499034161838854
151, 96, 96, 3.3499034161838854
152, 97, 97, 3.3499034161838854
153, 98, 98, 3.3499034161838854
154, 119, 119, 3.3499034161838854
155, 120, 120, 3.3499034161838854
156, 122, 122, 3.3499034161838854
157, 90, 90, 3.3499034161838854
158, 123, 123, 3.3499034161838854
159, 124, 124, 3.3499034161838854
160, 125, 125, 3.3499034161838854
161, 126, 126, 3.3499034161838854
162, 127, 127, 3.3499034161838854
163, 128, 128, 3.3499034161838854
164, 129, 129, 3.3499034161838854
165, 130, 130, 3.3499034161838854
166, 131, 131, 3.3499034161838854
167, 91, 91, 3.3499034161838854
168, 89, 89, 3.3499034161838854
169, 54, 54, 3.3499034161838854
170, 64, 64, 3.3499034161838854
171, 55, 55, 3.3499034161838854
172, 56, 56, 3.3499034161838854
173, 57, 57, 3.3499034161838854
174, 58, 58, 3.3499034161838854
175, 59, 59, 3.3499034161838854
176, 60, 60, 3.3499034161838854
177, 61, 61, 3.3499034161838854
178, 62, 62, 3.3499034161838854
179, 63, 63, 3.3499034161838854
180, 78, 78, 3.3499034161838854
181, 88, 88, 3.3499034161838854
182, 79, 79, 3.3499034161838854
183, 80, 80, 3.3499034161838854
184, 81, 81, 3.3499034161838854
185, 82, 82, 3.3499034161838854
186, 83, 83, 3.3499034161838854
187, 84, 84, 3.3499034161838854
188, 85, 85, 3.3499034161838854
189, 86, 86, 3.3499034161838854
190, 87, 87, 3.3499034161838854
191, 1232, 1232, 3.3499034161838854
192, 0, 0, 3.3499034161838854
193, 1298, 1298, 3.3499034161838854
194, 1348, 1348, 3.3499034161838854
195, 1350, 1350, 3.3499034161838854
196, 1351, 1351, 3.3499034161838854
197, 1352, 1352, 3.3499034161838854
198, 1353, 1353, 3.3499034161838854
199, 1354, 1354, 3.3499034161838854
200, 1355, 1355, 3.3499034161838854
201, 1356, 1356, 3.3499034161838854
202, 1264, 1264, 3.3499034161838854
203, 1366, 1366, 3.3499034161838854
204, 1367, 1367, 3.3499034161838854
205, 1368, 1368, 3.3499034161838854
206, 1369, 1369, 3.3499034161838854
207, 1370, 1370, 3.3499034161838854
208, 1371, 1371, 3.3499034161838854
209, 1372, 1372, 3.3499034161838854
210, 1373, 1373, 3.3499034161838854
211, 1374, 1374, 3.3499034161838854
212, 1265, 1265, 3.3499034161838854
213, 1375, 1375, 3.3499034161838854
214, 1266, 1266, 3.3499034161838854
215, 1376, 1376, 3.3499034161838854
216, 1377, 1377, 3.3499034161838854
217, 1378, 1378, 3.3499034161838854
218, 1304, 1304, 3.3499034161838854
219, 1380, 1380, 3.3499034161838854
220, 1381, 1381, 3.3499034161838854
221, 1382, 1382, 3.3499034161838854
222, 1383, 1383, 3.3499034161838854
223, 1384, 1384, 3.3499034161838854
224, 1349, 1349, 3.3499034161838854
225, 1347, 1347, 3.3499034161838854
226, 1386, 1386, 3.3499034161838854
227, 1346, 1346, 3.3499034161838854
228, 1302, 1302, 3.3499034161838854
229, 1305, 1305, 3.3499034161838854
230, 1306, 1306, 3.3499034161838854
231, 1307, 1307, 3.3499034161838854
232, 1308, 1308, 3.3499034161838854
233, 1301, 1301, 3.3499034161838854
234, 1309, 1309, 3.3499034161838854
235, 1300, 1300, 3.3499034161838854
236, 1310, 1310, 3.3499034161838854
237, 1311, 1311, 3.3499034161838854
238, 1312, 1312, 3.3499034161838854
239, 1299, 1299, 3.3499034161838854
240, 1313, 1313, 3.3499034161838854
241, 1314, 1314, 3.3499034161838854
242, 1315, 1315, 3.3499034161838854
243, 1332, 1332, 3.3499034161838854
244, 1333, 1333, 3.3499034161838854
245, 1334, 1334, 3.3499034161838854
246, 1335, 1335, 3.3499034161838854
247, 1336, 1336, 3.3499034161838854
248, 1337, 1337, 3.3499034161838854
249, 1338, 1338, 3.3499034161838854
250, 1339, 1339, 3.3499034161838854
251, 1340, 1340, 3.3499034161838854
252, 1341, 1341, 3.3499034161838854
253, 1342, 1342, 3.3499034161838854
254, 1343, 1343, 3.3499034161838854
255, 1344, 1344, 3.3499034161838854
256, 1345, 1345, 3.3499034161838854
257, 1385, 1385, 3.3499034161838854
258, 1379, 1379, 3.3499034161838854
259, 1387, 1387, 3.3499034161838854
260, 1274, 1274, 3.3499034161838854
261, 1388, 1388, 3.3499034161838854
262, 1408, 1408, 3.3499034161838854
263, 1409, 1409, 3.3499034161838854
264, 1410, 1410, 3.3499034161838854
265, 1411, 1411, 3.3499034161838854
266, 1412, 1412, 3.3499034161838854
267, 1413, 1413, 3.3499034161838854
268, 1414, 1414, 3.3499034161838854
269, 1415, 1415, 3.3499034161838854
270, 1416, 1416, 3.3499034161838854
271, 1417, 1417, 3.3499034161838854
272, 1418, 1418, 3.3499034161838854
273, 1419, 1419, 3.3499034161838854
274, 1420, 1420, 3.3499034161838854
275, 1421, 1421, 3.3499034161838854
276, 1422, 1422, 3.3499034161838854
277, 1423, 1423, 3.3499034161838854
278, 1271, 1271, 3.3499034161838854
279, 1424, 1424, 3.3499034161838854
280, 1425, 1425, 3.3499034161838854
281, 1426, 1426, 3.3499034161838854
282, 1272, 1272, 3.3499034161838854
283, 1273, 1273, 3.3499034161838854
284, 1427, 1427, 3.3499034161838854
285, 1428, 1428, 3.3499034161838854
286, 1429, 1429, 3.3499034161838854
287, 1430, 1430, 3.3499034161838854
288, 1431, 1431, 3.3499034161838854
289, 1432, 1432, 3.3499034161838854
290, 1406, 1406, 3.3499034161838854
291, 1407, 1407, 3.3499034161838854
292, 1396, 1396, 3.3499034161838854
293, 1400, 1400, 3.3499034161838854
294, 1389, 1389, 3.3499034161838854
295, 1390, 1390, 3.3499034161838854
296, 1391, 1391, 3.3499034161838854
297, 1392, 1392, 3.3499034161838854
298, 1267, 1267, 3.3499034161838854
299, 1268, 1268, 3.3499034161838854
300, 1393, 1393, 3.3499034161838854
301, 1394, 1394, 3.3499034161838854
302, 1395, 1395, 3.3499034161838854
303, 1269, 1269, 3.3499034161838854
304, 1270, 1270, 3.3499034161838854
305, 1397, 1397, 3.3499034161838854
306, 1303, 1303, 3.3499034161838854
307, 1401, 1401, 3.3499034161838854
308, 1402, 1402, 3.3499034161838854
309, 1403, 1403, 3.3499034161838854
310, 1404, 1404, 3.3499034161838854
311, 1405, 1405, 3.3499034161838854
312, 993, 993, 0.46250677993491957
313, 814, 814, 0.46137946183460266
314, 815, 815, 0.4580057608002225
315, 1103, 1103, 0.4580057608002225
316, 1227, 1227, 0.4580057608002225
317, 690, 690, 0.45688394487761924
318, 1184, 1184, 0.4557635044994443
319, 1185, 1185, 0.4557635044994443
320, 813, 813, 0.4557635044994443
321, 980, 980, 0.4557635044994443
322, 1226, 1226, 0.4546444396656979
323, 774, 774, 0.4546444396656979
324, 773, 773, 0.4546444396656979
325, 853, 853, 0.4546444396656979
326, 732, 732, 0.4546444396656979
327, 32, 32, 0.4546444396656979
328, 1144, 1144, 0.4546444396656979
329, 772, 772, 0.45352675037637974
330, 854, 854, 0.45352675037637974
331, 855, 855, 0.45352675037637974
332, 896, 896, 0.45352675037637974
333, 894, 894, 0.45241043663149005
334, 650, 650, 0.45241043663149005
335, 688, 688, 0.45241043663149005
336, 730, 730, 0.45241043663149005
337, 770, 770, 0.45241043663149005
338, 850, 850, 0.45241043663149005
339, 733, 733, 0.45241043663149005
340, 897, 897, 0.45241043663149005
341, 979, 979, 0.4512954984310287
342, 856, 856, 0.4512954984310287
343, 689, 689, 0.4512954984310287
344, 1225, 1225, 0.4512954984310287
345, 810, 810, 0.4512954984310287
346, 1101, 1101, 0.4512954984310287
347, 731, 731, 0.4512954984310287
348, 691, 691, 0.4512954984310287
349, 648, 648, 0.4512954984310287
350, 725, 725, 0.4512954984310287
351, 898, 898, 0.4501819357749958
352, 808, 808, 0.4501819357749958
353, 849, 849, 0.4501819357749958
354, 847, 847, 0.4501819357749958
355, 723, 723, 0.4501819357749958
356, 851, 851, 0.4501819357749958
357, 649, 649, 0.4501819357749958
358, 729, 729, 0.4501819357749958
359, 812, 812, 0.4501819357749958
360, 937, 937, 0.4501819357749958
361, 852, 852, 0.4490697486633912
362, 1035, 1035, 0.4490697486633912
363, 848, 848, 0.4490697486633912
364, 811, 811, 0.4490697486633912
365, 1142, 1142, 0.4490697486633912
366, 938, 938, 0.4490697486633912
367, 687, 687, 0.4490697486633912
368, 895, 895, 0.4490697486633912
369, 1183, 1183, 0.44795893709621515
370, 608, 608, 0.44795893709621515
371, 1145, 1145, 0.44795893709621515
372, 767, 767, 0.44795893709621515
373, 647, 647, 0.44795893709621515
374, 722, 722, 0.44795893709621515
375, 568, 568, 0.44795893709621515
376, 609, 609, 0.44795893709621515
377, 1034, 1034, 0.44795893709621515
378, 892, 892, 0.4468495010734673
379, 771, 771, 0.4468495010734673
380, 681, 681, 0.4468495010734673
381, 997, 997, 0.4468495010734673
382, 726, 726, 0.4468495010734673
383, 724, 724, 0.4468495010734673
384, 646, 646, 0.4468495010734673
385, 978, 978, 0.4468495010734673
386, 607, 607, 0.4468495010734673
387, 804, 804, 0.4468495010734673
388, 764, 764, 0.445741440595148
389, 763, 763, 0.445741440595148
390, 956, 956, 0.445741440595148
391, 934, 934, 0.445741440595148
392, 807, 807, 0.445741440595148
393, 875, 875, 0.445741440595148
394, 806, 806, 0.445741440595148
395, 805, 805, 0.445741440595148
396, 567, 567, 0.445741440595148
397, 809, 809, 0.444634755661257
398, 765, 765, 0.444634755661257
399, 1104, 1104, 0.444634755661257
400, 155, 155, 0.444634755661257
401, 762, 762, 0.444634755661257
402, 769, 769, 0.444634755661257
403, 957, 957, 0.444634755661257
404, 801, 801, 0.4435294462717944
405, 680, 680, 0.4435294462717944
406, 803, 803, 0.4435294462717944
407, 936, 936, 0.4435294462717944
408, 846, 846, 0.4435294462717944
409, 728, 728, 0.4435294462717944
410, 727, 727, 0.4424255124267602
411, 766, 766, 0.4424255124267602
412, 833, 833, 0.4424255124267602
413, 682, 682, 0.4424255124267602
414, 686, 686, 0.4424255124267602
415, 1162, 1162, 0.4424255124267602
416, 998, 998, 0.4413229541261544
417, 1080, 1080, 0.4413229541261544
418, 876, 876, 0.4413229541261544
419, 793, 793, 0.4413229541261544
420, 939, 939, 0.4413229541261544
421, 845, 845, 0.4413229541261544
422, 679, 679, 0.4413229541261544
423, 768, 768, 0.4413229541261544
424, 761, 761, 0.4413229541261544
425, 916, 916, 0.4413229541261544
426, 995, 995, 0.440221771369977
427, 1161, 1161, 0.440221771369977
428, 996, 996, 0.440221771369977
429, 893, 893, 0.440221771369977
430, 720, 720, 0.440221771369977
431, 1202, 1202, 0.440221771369977
432, 678, 678, 0.440221771369977
433, 1119, 1119, 0.43912196415822796
434, 954, 954, 0.43912196415822796
435, 951, 951, 0.43912196415822796
436, 917, 917, 0.43912196415822796
437, 721, 721, 0.43912196415822796
438, 958, 958, 0.43912196415822796
439, 834, 834, 0.43912196415822796
440, 1079, 1079, 0.4380235324909073
441, 977, 977, 0.4380235324909073
442, 918, 918, 0.4380235324909073
443, 955, 955, 0.4380235324909073
444, 1038, 1038, 0.4380235324909073
445, 1039, 1039, 0.4380235324909073
446, 999, 999, 0.4380235324909073
447, 715, 715, 0.4380235324909073
448, 685, 685, 0.436926476368015
449, 1164, 1164, 0.436926476368015
450, 1243, 1243, 0.436926476368015
451, 1081, 1081, 0.436926476368015
452, 794, 794, 0.436926476368015
453, 1020, 1020, 0.436926476368015
454, 842, 842, 0.436926476368015
455, 992, 992, 0.436926476368015
456, 683, 683, 0.436926476368015
457, 1040, 1040, 0.436926476368015
458, 959, 959, 0.4358307957895512
459, 919, 919, 0.4358307957895512
460, 837, 837, 0.4358307957895512
461, 935, 935, 0.4358307957895512
462, 1181, 1181, 0.4358307957895512
463, 1201, 1201, 0.4358307957895512
464, 953, 953, 0.4358307957895512
465, 527, 527, 0.4358307957895512
466, 802, 802, 0.4358307957895512
467, 716, 716, 0.4358307957895512
468, 1325, 1325, 0.4358307957895512
469, 1121, 1121, 0.4358307957895512
470, 1062, 1062, 0.4358307957895512
471, 444, 444, 0.4358307957895512
472, 1082, 1082, 0.4358307957895512
473, 114, 114, 0.4358307957895512
474, 644, 644, 0.4358307957895512
475, 640, 640, 0.4358307957895512
476, 753, 753, 0.4347364907555157
477, 835, 835, 0.4347364907555157
478, 641, 641, 0.4347364907555157
479, 637, 637, 0.4347364907555157
480, 1041, 1041, 0.4347364907555157
481, 1203, 1203, 0.4347364907555157
482, 1204, 1204, 0.4347364907555157
483, 1078, 1078, 0.4347364907555157
484, 72, 72, 0.4347364907555157
485, 1242, 1242, 0.4347364907555157
486, 1037, 1037, 0.4336435612659087
487, 606, 606, 0.4336435612659087
488, 1077, 1077, 0.4336435612659087
489, 1206, 1206, 0.4336435612659087
490, 645, 645, 0.4336435612659087
