0, 1434, 1434, 3.3499034161838854
491, 1322, 1322, 0.4336435612659087
492, 684, 684, 0.4336435612659087
493, 796, 796, 0.4336435612659087
494, 1244, 1244, 0.4336435612659087
495, 521, 521, 0.4336435612659087
496, 915, 915, 0.4336435612659087
497, 836, 836, 0.4336435612659087
498, 1123, 1123, 0.4336435612659087
499, 795, 795, 0.4336435612659087
500, 1246, 1246, 0.4336435612659087
501, 755, 755, 0.4336435612659087
502, 1186, 1186, 0.4336435612659087
503, 1120, 1120, 0.4336435612659087
504, 1285, 1285, 0.4336435612659087
505, 960, 960, 0.43255200732072996
506, 754, 754, 0.43255200732072996
507, 756, 756, 0.43255200732072996
508, 522, 522, 0.43255200732072996
509, 1036, 1036, 0.43255200732072996
510, 878, 878, 0.43255200732072996
511, 602, 602, 0.43255200732072996
512, 714, 714, 0.43255200732072996
513, 1160, 1160, 0.43255200732072996
514, 1281, 1281, 0.43255200732072996
515, 975, 975, 0.43255200732072996
516, 605, 605, 0.43255200732072996
517, 1241, 1241, 0.43255200732072996
518, 1286, 1286, 0.43255200732072996
519, 920, 920, 0.43255200732072996
520, 838, 838, 0.43255200732072996
521, 638, 638, 0.43255200732072996
522, 1163, 1163, 0.43255200732072996
523, 1363, 1363, 0.4314618289199797
524, 1287, 1287, 0.4314618289199797
525, 1247, 1247, 0.4314618289199797
526, 674, 674, 0.4314618289199797
527, 1074, 1074, 0.4314618289199797
528, 1283, 1283, 0.4314618289199797
529, 643, 643, 0.4314618289199797
530, 1205, 1205, 0.4314618289199797
531, 1284, 1284, 0.4314618289199797
532, 1240, 1240, 0.4314618289199797
533, 952, 952, 0.4314618289199797
534, 566, 566, 0.43037302606365774
535, 562, 562, 0.43037302606365774
536, 717, 717, 0.43037302606365774
537, 1179, 1179, 0.43037302606365774
538, 925, 925, 0.43037302606365774
539, 1200, 1200, 0.43037302606365774
540, 1245, 1245, 0.43037302606365774
541, 1141, 1141, 0.43037302606365774
542, 520, 520, 0.42928559875176425
543, 874, 874, 0.42928559875176425
544, 1326, 1326, 0.42928559875176425
545, 639, 639, 0.42928559875176425
546, 1000, 1000, 0.42928559875176425
547, 1033, 1033, 0.42928559875176425
548, 961, 961, 0.42928559875176425
549, 677, 677, 0.42928559875176425
550, 877, 877, 0.42928559875176425
551, 1165, 1165, 0.42819954698429913
552, 1083, 1083, 0.42819954698429913
553, 827, 827, 0.42819954698429913
554, 642, 642, 0.42819954698429913
555, 910, 910, 0.42819954698429913
556, 1114, 1114, 0.42819954698429913
557, 603, 603, 0.42819954698429913
558, 1042, 1042, 0.42819954698429913
559, 1327, 1327, 0.42819954698429913
560, 1324, 1324, 0.42819954698429913
561, 887, 887, 0.42819954698429913
562, 889, 889, 0.42819954698429913
563, 1001, 1001, 0.42819954698429913
564, 1002, 1002, 0.42819954698429913
565, 1253, 1253, 0.42819954698429913
566, 1364, 1364, 0.42819954698429913
567, 73, 73, 0.4271148707612624
568, 828, 828, 0.4271148707612624
569, 1255, 1255, 0.4271148707612624
570, 601, 601, 0.4271148707612624
571, 974, 974, 0.4271148707612624
572, 526, 526, 0.4271148707612624
573, 1125, 1125, 0.4271148707612624
574, 1122, 1122, 0.4271148707612624
575, 1115, 1115, 0.4271148707612624
576, 1323, 1323, 0.4271148707612624
577, 483, 483, 0.4271148707612624
578, 1116, 1116, 0.4271148707612624
579, 1159, 1159, 0.4271148707612624
580, 913, 913, 0.4271148707612624
581, 914, 914, 0.426031570082654
582, 604, 604, 0.426031570082654
583, 890, 890, 0.426031570082654
584, 888, 888, 0.426031570082654
585, 885, 885, 0.426031570082654
586, 1095, 1095, 0.426031570082654
587, 1043, 1043, 0.426031570082654
588, 524, 524, 0.426031570082654
589, 879, 879, 0.426031570082654
590, 787, 787, 0.426031570082654
591, 560, 560, 0.426031570082654
592, 561, 561, 0.426031570082654
593, 1084, 1084, 0.426031570082654
594, 829, 829, 0.426031570082654
595, 831, 831, 0.426031570082654
596, 484, 484, 0.426031570082654
597, 1075, 1075, 0.426031570082654
598, 600, 600, 0.42494964494847415
599, 746, 746, 0.42494964494847415
600, 949, 949, 0.42494964494847415
601, 1294, 1294, 0.42494964494847415
602, 1021, 1021, 0.42494964494847415
603, 1117, 1117, 0.42494964494847415
604, 1073, 1073, 0.42494964494847415
605, 1061, 1061, 0.42494964494847415
606, 969, 969, 0.42494964494847415
607, 71, 71, 0.42494964494847415
608, 911, 911, 0.42494964494847415
609, 970, 970, 0.4238690953587225
610, 1085, 1085, 0.4238690953587225
611, 1032, 1032, 0.4238690953587225
612, 565, 565, 0.4238690953587225
613, 563, 563, 0.4238690953587225
614, 1365, 1365, 0.4238690953587225
615, 1295, 1295, 0.4238690953587225
616, 1102, 1102, 0.4238690953587225
617, 525, 525, 0.4238690953587225
618, 869, 869, 0.4238690953587225
619, 1166, 1166, 0.4238690953587225
620, 559, 559, 0.4227899213133994
621, 921, 921, 0.4227899213133994
622, 523, 523, 0.4227899213133994
623, 927, 927, 0.4227899213133994
624, 632, 632, 0.4227899213133994
625, 871, 871, 0.4227899213133994
626, 909, 909, 0.4227899213133994
627, 826, 826, 0.4227899213133994
628, 991, 991, 0.4227899213133994
629, 1280, 1280, 0.4227899213133994
630, 1252, 1252, 0.4217121228125046
631, 870, 870, 0.4217121228125046
632, 866, 866, 0.4217121228125046
633, 928, 928, 0.4217121228125046
634, 1211, 1211, 0.4217121228125046
635, 1169, 1169, 0.4217121228125046
636, 788, 788, 0.4217121228125046
637, 790, 790, 0.4217121228125046
638, 1293, 1293, 0.4217121228125046
639, 705, 705, 0.4217121228125046
640, 843, 843, 0.4217121228125046
641, 1296, 1296, 0.4217121228125046
642, 485, 485, 0.4217121228125046
643, 1072, 1072, 0.4217121228125046
644, 1214, 1214, 0.4217121228125046
645, 1087, 1087, 0.4217121228125046
646, 1237, 1237, 0.4217121228125046
647, 1003, 1003, 0.4217121228125046
648, 1321, 1321, 0.4206356998560382
649, 1209, 1209, 0.4206356998560382
650, 1328, 1328, 0.4206356998560382
651, 1009, 1009, 0.4206356998560382
652, 747, 747, 0.4206356998560382
653, 1257, 1257, 0.4206356998560382
654, 362, 362, 0.4206356998560382
655, 1259, 1259, 0.4206356998560382
656, 830, 830, 0.4206356998560382
657, 1260, 1260, 0.4206356998560382
658, 1362, 1362, 0.4206356998560382
659, 962, 962, 0.4206356998560382
660, 825, 825, 0.4206356998560382
661, 797, 797, 0.4206356998560382
662, 868, 868, 0.4206356998560382
663, 789, 789, 0.4206356998560382
664, 628, 628, 0.4206356998560382
665, 670, 670, 0.4206356998560382
666, 1258, 1258, 0.4206356998560382
667, 1156, 1156, 0.4195606524440002
668, 1213, 1213, 0.4195606524440002
669, 1008, 1008, 0.4195606524440002
670, 1254, 1254, 0.4195606524440002
671, 666, 666, 0.4195606524440002
672, 505, 505, 0.4195606524440002
673, 1118, 1118, 0.4195606524440002
674, 968, 968, 0.4195606524440002
675, 1224, 1224, 0.4195606524440002
676, 1256, 1256, 0.4195606524440002
677, 1292, 1292, 0.4195606524440002
678, 1031, 1031, 0.4195606524440002
679, 1167, 1167, 0.4195606524440002
680, 1094, 1094, 0.4195606524440002
681, 872, 872, 0.4195606524440002
682, 519, 519, 0.4184869805763906
683, 1290, 1290, 0.4184869805763906
684, 634, 634, 0.4184869805763906
685, 748, 748, 0.4184869805763906
686, 669, 669, 0.4184869805763906
687, 1251, 1251, 0.4184869805763906
688, 1168, 1168, 0.4184869805763906
689, 1220, 1220, 0.4184869805763906
690, 1218, 1218, 0.4184869805763906
691, 1210, 1210, 0.4184869805763906
692, 113, 113, 0.4184869805763906
693, 1198, 1198, 0.4184869805763906
694, 1171, 1171, 0.4184869805763906
695, 1174, 1174, 0.4174146842532094
696, 619, 619, 0.4174146842532094
697, 599, 599, 0.4174146842532094
698, 1170, 1170, 0.4174146842532094
699, 912, 912, 0.4174146842532094
700, 1248, 1248, 0.4174146842532094
701, 1044, 1044, 0.4174146842532094
702, 1223, 1223, 0.4174146842532094
703, 884, 884, 0.4174146842532094
704, 886, 886, 0.4174146842532094
705, 950, 950, 0.4174146842532094
706, 1126, 1126, 0.4174146842532094
707, 1010, 1010, 0.4174146842532094
708, 757, 757, 0.4174146842532094
709, 1124, 1124, 0.4174146842532094
710, 994, 994, 0.4174146842532094
711, 1130, 1130, 0.4174146842532094
712, 1129, 1129, 0.4174146842532094
713, 1329, 1329, 0.4174146842532094
714, 792, 792, 0.4174146842532094
715, 967, 967, 0.41634376347445656
716, 1143, 1143, 0.41634376347445656
717, 196, 196, 0.41634376347445656
718, 1208, 1208, 0.41634376347445656
719, 197, 197, 0.41634376347445656
720, 1291, 1291, 0.41634376347445656
721, 1216, 1216, 0.41634376347445656
722, 873, 873, 0.41634376347445656
723, 1048, 1048, 0.41634376347445656
724, 443, 443, 0.41634376347445656
725, 844, 844, 0.41634376347445656
726, 701, 701, 0.41634376347445656
727, 481, 481, 0.41634376347445656
728, 1127, 1127, 0.41634376347445656
729, 583, 583, 0.41634376347445656
730, 1157, 1157, 0.41634376347445656
731, 1128, 1128, 0.41634376347445656
732, 1054, 1054, 0.4152742182401321
733, 661, 661, 0.4152742182401321
734, 401, 401, 0.4152742182401321
735, 882, 882, 0.4152742182401321
736, 1131, 1131, 0.4152742182401321
737, 1249, 1249, 0.4152742182401321
738, 1212, 1212, 0.4152742182401321
739, 930, 930, 0.4152742182401321
740, 908, 908, 0.4152742182401321
741, 1288, 1288, 0.4152742182401321
742, 791, 791, 0.4152742182401321
743, 1173, 1173, 0.4152742182401321
744, 480, 480, 0.4152742182401321
745, 1289, 1289, 0.4152742182401321
746, 1175, 1175, 0.4152742182401321
747, 635, 635, 0.4152742182401321
748, 580, 580, 0.414206048550236
749, 1239, 1239, 0.414206048550236
750, 1238, 1238, 0.414206048550236
751, 662, 662, 0.414206048550236
752, 154, 154, 0.414206048550236
753, 586, 586, 0.414206048550236
754, 1057, 1057, 0.414206048550236
755, 1250, 1250, 0.414206048550236
756, 1172, 1172, 0.414206048550236
757, 1158, 1158, 0.414206048550236
758, 1199, 1199, 0.414206048550236
759, 620, 620, 0.414206048550236
760, 1016, 1016, 0.414206048550236
761, 785, 785, 0.414206048550236
762, 990, 990, 0.414206048550236
763, 784, 784, 0.414206048550236
764, 926, 926, 0.414206048550236
765, 1279, 1279, 0.414206048550236
766, 751, 751, 0.414206048550236
767, 1320, 1320, 0.4131392544047684
768, 1045, 1045, 0.4131392544047684
769, 1217, 1217, 0.4131392544047684
770, 441, 441, 0.4131392544047684
771, 867, 867, 0.4131392544047684
772, 1261, 1261, 0.4131392544047684
773, 1207, 1207, 0.4131392544047684
774, 596, 596, 0.4131392544047684
775, 931, 931, 0.4131392544047684
776, 923, 923, 0.4131392544047684
777, 1361, 1361, 0.4131392544047684
778, 578, 578, 0.4131392544047684
779, 1132, 1132, 0.4131392544047684
780, 1076, 1076, 0.4120738358037291
781, 585, 585, 0.4120738358037291
782, 623, 623, 0.4120738358037291
783, 625, 625, 0.4120738358037291
784, 932, 932, 0.4120738358037291
785, 706, 706, 0.4120738358037291
786, 622, 622, 0.4120738358037291
787, 1086, 1086, 0.4120738358037291
788, 1018, 1018, 0.4120738358037291
789, 1196, 1196, 0.4120738358037291
790, 1262, 1262, 0.4120738358037291
791, 1222, 1222, 0.4120738358037291
792, 1015, 1015, 0.4120738358037291
793, 598, 598, 0.41100979274711824
794, 626, 626, 0.41100979274711824
795, 671, 671, 0.41100979274711824
796, 759, 759, 0.41100979274711824
797, 437, 437, 0.41100979274711824
798, 633, 633, 0.41100979274711824
799, 1330, 1330, 0.41100979274711824
800, 1263, 1263, 0.41100979274711824
801, 482, 482, 0.41100979274711824
802, 564, 564, 0.41100979274711824
803, 1011, 1011, 0.41100979274711824
804, 745, 745, 0.4099471252349357
805, 624, 624, 0.4099471252349357
806, 711, 711, 0.4099471252349357
807, 713, 713, 0.4099471252349357
808, 1093, 1093, 0.4099471252349357
809, 1059, 1059, 0.4099471252349357
810, 798, 798, 0.4099471252349357
811, 800, 800, 0.40888583326718164
812, 1089, 1089, 0.40888583326718164
813, 668, 668, 0.40888583326718164
814, 549, 549, 0.40888583326718164
815, 1050, 1050, 0.40888583326718164
816, 502, 502, 0.40888583326718164
817, 752, 752, 0.40888583326718164
818, 880, 880, 0.40888583326718164
819, 1007, 1007, 0.40888583326718164
820, 399, 399, 0.40888583326718164
821, 361, 361, 0.40888583326718164
822, 1088, 1088, 0.40782591684385594
823, 1005, 1005, 0.40782591684385594
824, 1014, 1014, 0.40782591684385594
825, 1012, 1012, 0.40782591684385594
826, 963, 963, 0.40782591684385594
827, 539, 539, 0.40782591684385594
828, 555, 555, 0.40782591684385594
829, 1133, 1133, 0.40782591684385594
830, 1051, 1051, 0.40782591684385594
831, 1331, 1331, 0.40782591684385594
832, 540, 540, 0.40782591684385594
833, 1056, 1056, 0.40782591684385594
834, 924, 924, 0.40782591684385594
835, 929, 929, 0.40782591684385594
836, 1046, 1046, 0.40782591684385594
837, 1052, 1052, 0.40782591684385594
838, 676, 676, 0.40782591684385594
839, 672, 672, 0.40782591684385594
840, 621, 621, 0.40782591684385594
841, 665, 665, 0.40676737596495866
842, 1004, 1004, 0.40676737596495866
843, 1060, 1060, 0.40676737596495866
844, 973, 973, 0.40676737596495866
845, 630, 630, 0.40676737596495866
846, 515, 515, 0.40676737596495866
847, 760, 760, 0.40676737596495866
848, 541, 541, 0.40676737596495866
849, 587, 587, 0.40676737596495866
850, 589, 589, 0.40676737596495866
851, 591, 591, 0.40676737596495866
852, 403, 403, 0.40676737596495866
853, 593, 593, 0.4057102106304897
854, 749, 749, 0.4057102106304897
855, 964, 964, 0.4057102106304897
856, 965, 965, 0.4057102106304897
857, 112, 112, 0.4057102106304897
858, 664, 664, 0.4057102106304897
859, 1090, 1090, 0.4057102106304897
860, 588, 588, 0.4057102106304897
861, 1049, 1049, 0.4057102106304897
862, 660, 660, 0.4057102106304897
863, 922, 922, 0.4057102106304897
864, 1182, 1182, 0.4057102106304897
865, 581, 581, 0.4057102106304897
866, 506, 506, 0.4057102106304897
867, 743, 743, 0.4057102106304897
868, 439, 439, 0.40465442084044917
869, 841, 841, 0.40465442084044917
870, 1091, 1091, 0.40465442084044917
871, 1135, 1135, 0.40465442084044917
872, 704, 704, 0.40465442084044917
873, 1155, 1155, 0.40465442084044917
874, 400, 400, 0.40465442084044917
875, 1047, 1047, 0.40465442084044917
876, 702, 702, 0.40360000659483697
877, 551, 551, 0.40360000659483697
878, 536, 536, 0.40360000659483697
879, 513, 513, 0.40360000659483697
880, 709, 709, 0.40360000659483697
881, 667, 667, 0.40360000659483697
882, 1178, 1178, 0.40360000659483697
883, 538, 538, 0.40360000659483697
884, 881, 881, 0.40360000659483697
885, 1098, 1098, 0.40360000659483697
886, 477, 477, 0.40360000659483697
887, 883, 883, 0.40360000659483697
888, 542, 542, 0.40360000659483697
889, 1013, 1013, 0.40360000659483697
890, 1097, 1097, 0.4025469678936533
891, 1092, 1092, 0.4025469678936533
892, 971, 971, 0.4025469678936533
893, 402, 402, 0.4025469678936533
894, 436, 436, 0.4025469678936533
895, 543, 543, 0.4025469678936533
896, 832, 832, 0.4025469678936533
897, 703, 703, 0.4025469678936533
898, 707, 707, 0.4025469678936533
899, 584, 584, 0.4025469678936533
900, 582, 582, 0.4025469678936533
901, 359, 359, 0.4025469678936533
902, 712, 712, 0.4025469678936533
903, 758, 758, 0.4014953047368979
904, 1197, 1197, 0.4014953047368979
905, 786, 786, 0.4014953047368979
906, 1006, 1006, 0.4014953047368979
907, 518, 518, 0.4014953047368979
908, 499, 499, 0.4014953047368979
909, 545, 545, 0.4014953047368979
910, 972, 972, 0.4014953047368979
911, 966, 966, 0.4014953047368979
912, 547, 547, 0.4014953047368979
913, 663, 663, 0.4014953047368979
914, 238, 238, 0.4014953047368979
915, 438, 438, 0.4014953047368979
916, 435, 435, 0.4014953047368979
917, 1137, 1137, 0.4014953047368979
918, 546, 546, 0.4014953047368979
919, 627, 627, 0.4014953047368979
920, 629, 629, 0.4004450171245709
921, 1219, 1219, 0.4004450171245709
922, 592, 592, 0.4004450171245709
923, 673, 673, 0.4004450171245709
924, 590, 590, 0.4004450171245709
925, 718, 718, 0.4004450171245709
926, 550, 550, 0.4004450171245709
927, 579, 579, 0.4004450171245709
928, 509, 509, 0.4004450171245709
929, 508, 508, 0.39939610505667233
930, 710, 710, 0.39939610505667233
931, 744, 744, 0.39939610505667233
932, 554, 554, 0.39939610505667233
933, 458, 458, 0.39939610505667233
934, 398, 398, 0.39834856853320216
935, 552, 552, 0.39834856853320216
936, 466, 466, 0.39834856853320216
937, 195, 195, 0.39834856853320216
938, 442, 442, 0.39730240755416035
939, 495, 495, 0.39730240755416035
940, 358, 358, 0.39730240755416035
941, 1134, 1134, 0.39730240755416035
942, 1282, 1282, 0.39625762211954696
943, 472, 472, 0.39625762211954696
944, 544, 544, 0.39625762211954696
945, 1177, 1177, 0.39625762211954696
946, 500, 500, 0.39625762211954696
947, 503, 503, 0.39521421222936187
948, 473, 473, 0.39521421222936187
949, 419, 419, 0.39521421222936187
950, 553, 553, 0.39521421222936187
951, 153, 153, 0.39521421222936187
952, 708, 708, 0.39521421222936187
953, 459, 459, 0.3941721778836053
954, 1058, 1058, 0.3941721778836053
955, 1099, 1099, 0.3941721778836053
956, 1297, 1297, 0.3941721778836053
957, 594, 594, 0.3941721778836053
958, 427, 427, 0.393131519082277
959, 434, 434, 0.393131519082277
960, 501, 501, 0.393131519082277
961, 340, 340, 0.393131519082277
962, 548, 548, 0.393131519082277
963, 464, 464, 0.393131519082277
964, 440, 440, 0.393131519082277
965, 465, 465, 0.393131519082277
966, 750, 750, 0.3920922358253771
967, 510, 510, 0.3920922358253771
968, 514, 514, 0.3920922358253771
969, 279, 279, 0.3920922358253771
