0, 1434, 1434, 3.3499034161838854
970, 1180, 1180, 0.3920922358253771
971, 468, 468, 0.3920922358253771
972, 1138, 1138, 0.3910543281129057
973, 416, 416, 0.3910543281129057
974, 360, 360, 0.3910543281129057
975, 397, 397, 0.3910543281129057
976, 454, 454, 0.3910543281129057
977, 433, 433, 0.3910543281129057
978, 839, 839, 0.3910543281129057
979, 467, 467, 0.3910543281129057
980, 512, 512, 0.3900177959448626
981, 497, 497, 0.3900177959448626
982, 1096, 1096, 0.3900177959448626
983, 504, 504, 0.3900177959448626
984, 595, 595, 0.3900177959448626
985, 455, 455, 0.3900177959448626
986, 479, 479, 0.3900177959448626
987, 422, 422, 0.3900177959448626
988, 474, 474, 0.3900177959448626
989, 631, 631, 0.3900177959448626
990, 413, 413, 0.3900177959448626
991, 318, 318, 0.3900177959448626
992, 507, 507, 0.388982639321248
993, 461, 461, 0.388982639321248
994, 375, 375, 0.388982639321248
995, 381, 381, 0.388982639321248
996, 332, 332, 0.38794885824206166
997, 392, 392, 0.38794885824206166
998, 319, 319, 0.38794885824206166
999, 1055, 1055, 0.38794885824206166
1000, 460, 460, 0.38794885824206166
1001, 470, 470, 0.38794885824206166
1002, 840, 840, 0.38794885824206166
1003, 719, 719, 0.38794885824206166
1004, 383, 383, 0.3869164527073038
1005, 429, 429, 0.3869164527073038
1006, 69, 69, 0.3869164527073038
1007, 457, 457, 0.3869164527073038
1008, 424, 424, 0.3869164527073038
1009, 537, 537, 0.38588542271697424
1010, 393, 393, 0.38588542271697424
1011, 417, 417, 0.38588542271697424
1012, 385, 385, 0.38588542271697424
1013, 976, 976, 0.38588542271697424
1014, 423, 423, 0.38588542271697424
1015, 456, 456, 0.38588542271697424
1016, 320, 320, 0.38588542271697424
1017, 111, 111, 0.38588542271697424
1018, 70, 70, 0.38485576827107315
1019, 317, 317, 0.38485576827107315
1020, 558, 558, 0.38485576827107315
1021, 237, 237, 0.38485576827107315
1022, 396, 396, 0.38485576827107315
1023, 278, 278, 0.38485576827107315
1024, 376, 376, 0.38485576827107315
1025, 421, 421, 0.38485576827107315
1026, 426, 426, 0.38485576827107315
1027, 418, 418, 0.38485576827107315
1028, 462, 462, 0.38382748936960037
1029, 469, 469, 0.38382748936960037
1030, 432, 432, 0.38382748936960037
1031, 333, 333, 0.38382748936960037
1032, 463, 463, 0.38382748936960037
1033, 330, 330, 0.38382748936960037
1034, 799, 799, 0.38280058601255607
1035, 420, 420, 0.38280058601255607
1036, 331, 331, 0.38280058601255607
1037, 636, 636, 0.38280058601255607
1038, 498, 498, 0.38280058601255607
1039, 511, 511, 0.38280058601255607
1040, 1053, 1053, 0.3817750581999401
1041, 675, 675, 0.3817750581999401
1042, 478, 478, 0.3817750581999401
1043, 384, 384, 0.3817750581999401
1044, 296, 296, 0.3817750581999401
1045, 414, 414, 0.3817750581999401
1046, 557, 557, 0.3817750581999401
1047, 377, 377, 0.3817750581999401
1048, 394, 394, 0.3817750581999401
1049, 415, 415, 0.3817750581999401
1050, 339, 339, 0.3807509059317526
1051, 254, 254, 0.3807509059317526
1052, 471, 471, 0.3807509059317526
1053, 382, 382, 0.3807509059317526
1054, 372, 372, 0.37972812920799337
1055, 373, 373, 0.37972812920799337
1056, 431, 431, 0.37972812920799337
1057, 933, 933, 0.37972812920799337
1058, 379, 379, 0.37972812920799337
1059, 235, 235, 0.37972812920799337
1060, 214, 214, 0.37972812920799337
1061, 1019, 1019, 0.3787067280286626
1062, 335, 335, 0.3787067280286626
1063, 236, 236, 0.3787067280286626
1064, 1176, 1176, 0.3787067280286626
1065, 299, 299, 0.3787067280286626
1066, 356, 356, 0.3787067280286626
1067, 295, 295, 0.37768670239376023
1068, 338, 338, 0.37768670239376023
1069, 341, 341, 0.37768670239376023
1070, 357, 357, 0.37768670239376023
1071, 597, 597, 0.37768670239376023
1072, 475, 475, 0.37768670239376023
1073, 496, 496, 0.37768670239376023
1074, 220, 220, 0.37768670239376023
1075, 1017, 1017, 0.37768670239376023
1076, 194, 194, 0.37666805230328626
1077, 387, 387, 0.37666805230328626
1078, 374, 374, 0.37666805230328626
1079, 67, 67, 0.3756507777572406
1080, 301, 301, 0.3756507777572406
1081, 386, 386, 0.3756507777572406
1082, 300, 300, 0.3756507777572406
1083, 68, 68, 0.3756507777572406
1084, 344, 344, 0.3756507777572406
1085, 343, 343, 0.3756507777572406
1086, 428, 428, 0.3756507777572406
1087, 351, 351, 0.3756507777572406
1088, 298, 298, 0.37463487875562346
1089, 1139, 1139, 0.37463487875562346
1090, 1136, 1136, 0.37463487875562346
1091, 1221, 1221, 0.37463487875562346
1092, 334, 334, 0.37463487875562346
1093, 352, 352, 0.37463487875562346
1094, 891, 891, 0.37463487875562346
1095, 252, 252, 0.37463487875562346
1096, 253, 253, 0.37463487875562346
1097, 430, 430, 0.37463487875562346
1098, 345, 345, 0.37463487875562346
1099, 315, 315, 0.37362035529843457
1100, 276, 276, 0.37362035529843457
1101, 294, 294, 0.37362035529843457
1102, 258, 258, 0.37362035529843457
1103, 255, 255, 0.37362035529843457
1104, 292, 292, 0.37362035529843457
1105, 305, 305, 0.3726072073856741
1106, 516, 516, 0.3726072073856741
1107, 215, 215, 0.3726072073856741
1108, 261, 261, 0.3726072073856741
1109, 378, 378, 0.3726072073856741
1110, 347, 347, 0.3726072073856741
1111, 218, 218, 0.3715954350173421
1112, 293, 293, 0.3715954350173421
1113, 277, 277, 0.3715954350173421
1114, 259, 259, 0.3715954350173421
1115, 260, 260, 0.3715954350173421
1116, 251, 251, 0.3715954350173421
1117, 337, 337, 0.3715954350173421
1118, 476, 476, 0.3715954350173421
1119, 395, 395, 0.3715954350173421
1120, 425, 425, 0.3705850381934384
1121, 290, 290, 0.3705850381934384
1122, 342, 342, 0.3705850381934384
1123, 297, 297, 0.3705850381934384
1124, 314, 314, 0.3695760169139632
1125, 517, 517, 0.3695760169139632
1126, 380, 380, 0.3695760169139632
1127, 176, 176, 0.3695760169139632
1128, 303, 303, 0.3695760169139632
1129, 216, 216, 0.3685683711789163
1130, 275, 275, 0.3685683711789163
1131, 212, 212, 0.3685683711789163
1132, 350, 350, 0.3685683711789163
1133, 219, 219, 0.3685683711789163
1134, 257, 257, 0.3685683711789163
1135, 256, 256, 0.3685683711789163
1136, 388, 388, 0.3685683711789163
1137, 302, 302, 0.36756210098829784
1138, 304, 304, 0.36756210098829784
1139, 213, 213, 0.36756210098829784
1140, 291, 291, 0.36756210098829784
1141, 1215, 1215, 0.36756210098829784
1142, 289, 289, 0.36756210098829784
1143, 263, 263, 0.3665572063421077
1144, 217, 217, 0.3665572063421077
1145, 211, 211, 0.3665572063421077
1146, 355, 355, 0.3665572063421077
1147, 316, 316, 0.3665572063421077
1148, 1140, 1140, 0.3665572063421077
1149, 353, 353, 0.36555368724034604
1150, 391, 391, 0.36555368724034604
1151, 174, 174, 0.36555368724034604
1152, 248, 248, 0.36555368724034604
1153, 1100, 1100, 0.36555368724034604
1154, 390, 390, 0.36555368724034604
1155, 177, 177, 0.3645515436830127
1156, 66, 66, 0.3645515436830127
1157, 250, 250, 0.3635507756701078
1158, 348, 348, 0.3635507756701078
1159, 556, 556, 0.3635507756701078
1160, 308, 308, 0.3635507756701078
1161, 389, 389, 0.36255138320163127
1162, 346, 346, 0.36255138320163127
1163, 262, 262, 0.36155336627758317
1164, 336, 336, 0.36155336627758317
1165, 173, 173, 0.36155336627758317
1166, 249, 249, 0.36055672489796337
1167, 210, 210, 0.36055672489796337
1168, 171, 171, 0.36055672489796337
1169, 137, 137, 0.35956145906277204
1170, 274, 274, 0.35956145906277204
1171, 207, 207, 0.35956145906277204
1172, 175, 175, 0.358567568772009
1173, 349, 349, 0.358567568772009
1174, 172, 172, 0.358567568772009
1175, 221, 221, 0.358567568772009
1176, 306, 306, 0.35757505402567447
1177, 152, 152, 0.35757505402567447
1178, 354, 354, 0.35757505402567447
1179, 170, 170, 0.3565839148237683
1180, 134, 134, 0.3565839148237683
1181, 264, 264, 0.3565839148237683
1182, 271, 271, 0.3565839148237683
1183, 267, 267, 0.3565839148237683
1184, 312, 312, 0.3555941511662905
1185, 309, 309, 0.3536187504846201
1186, 178, 178, 0.3536187504846201
1187, 208, 208, 0.3536187504846201
1188, 268, 268, 0.3536187504846201
1189, 265, 265, 0.3536187504846201
1190, 224, 224, 0.3526331134604274
1191, 184, 184, 0.3526331134604274
1192, 179, 179, 0.35164885198066315
1193, 223, 223, 0.35164885198066315
1194, 234, 234, 0.35164885198066315
1195, 310, 310, 0.35164885198066315
1196, 272, 272, 0.35164885198066315
1197, 313, 313, 0.35164885198066315
1198, 169, 169, 0.35066596604532735
1199, 269, 269, 0.35066596604532735
1200, 136, 136, 0.35066596604532735
1201, 193, 193, 0.35066596604532735
1202, 307, 307, 0.34968445565441986
1203, 311, 311, 0.34968445565441986
1204, 209, 209, 0.34968445565441986
1205, 225, 225, 0.34968445565441986
1206, 222, 222, 0.34968445565441986
1207, 266, 266, 0.34870432080794084
1208, 192, 192, 0.34870432080794084
1209, 138, 138, 0.34577216953507395
1210, 135, 135, 0.34577216953507395
1211, 180, 180, 0.3447975368663085
1212, 110, 110, 0.3447975368663085
1213, 181, 181, 0.34382427974197133
1214, 139, 139, 0.34285239816206264
1215, 273, 273, 0.34285239816206264
1216, 270, 270, 0.34188189212658227
1217, 185, 185, 0.34188189212658227
1218, 233, 233, 0.34188189212658227
1219, 229, 229, 0.33994500668890676
1220, 144, 144, 0.3389786272867116
1221, 226, 226, 0.3389786272867116
1222, 227, 227, 0.3389786272867116
1223, 232, 232, 0.3380136234289448
1224, 228, 228, 0.33608774234669647
1225, 231, 231, 0.33608774234669647
1226, 106, 106, 0.33608774234669647
1227, 230, 230, 0.33608774234669647
1228, 147, 147, 0.33416736344216164
1229, 104, 104, 0.33320923730653684
1230, 143, 143, 0.33320923730653684
1231, 103, 103, 0.33320923730653684
1232, 142, 142, 0.3322524867153404
1233, 102, 102, 0.33129711166857234
1234, 183, 183, 0.33129711166857234
1235, 140, 140, 0.33129711166857234
1236, 182, 182, 0.33129711166857234
1237, 141, 141, 0.33034311216623274
1238, 168, 168, 0.33034311216623274
1239, 191, 191, 0.32939048820832145
1240, 187, 187, 0.3284392397948386
1241, 148, 148, 0.3284392397948386
1242, 186, 186, 0.326540869601158
1243, 107, 107, 0.326540869601158
1244, 146, 146, 0.32559374782096034
1245, 188, 188, 0.3237036308938501
1246, 189, 189, 0.32276063574693753
1247, 145, 145, 0.32087877208639765
1248, 101, 101, 0.32087877208639765
1249, 190, 190, 0.3180662931788008
1250, 151, 151, 0.3171315512984586
1251, 109, 109, 0.3134063392213738
1252, 100, 100, 0.31247847506317356
1253, 105, 105, 0.3014513976301852
1254, 108, 108, 0.2942100562291309
1255, 150, 150, 0.2861687763017166
1256, 149, 149, 0.2764918551664443
1257, 1154, 1154, 0.029458048551420132
1258, 570, 570, 0.029458048551420132
1259, 74, 74, 0.029458048551420132
1260, 75, 75, 0.029458048551420132
1261, 76, 76, 0.029458048551420132
1262, 77, 77, 0.029458048551420132
1263, 734, 734, 0.029458048551420132
1264, 818, 818, 0.029458048551420132
1265, 822, 822, 0.029458048551420132
1266, 569, 569, 0.029458048551420132
1267, 571, 571, 0.029458048551420132
1268, 1022, 1022, 0.029458048551420132
1269, 65, 65, 0.029458048551420132
1270, 823, 823, 0.029458048551420132
1271, 824, 824, 0.029458048551420132
1272, 948, 948, 0.029458048551420132
1273, 947, 947, 0.029458048551420132
1274, 816, 816, 0.029458048551420132
1275, 817, 817, 0.029458048551420132
1276, 1151, 1151, 0.029458048551420132
1277, 1152, 1152, 0.029458048551420132
1278, 1153, 1153, 0.029458048551420132
1279, 575, 575, 0.029458048551420132
1280, 1278, 1278, 0.029458048551420132
1281, 1277, 1277, 0.029458048551420132
1282, 1195, 1195, 0.029458048551420132
1283, 946, 946, 0.029458048551420132
1284, 699, 699, 0.029458048551420132
1285, 857, 857, 0.029458048551420132
1286, 1065, 1065, 0.029458048551420132
1287, 858, 858, 0.029458048551420132
1288, 859, 859, 0.029458048551420132
1289, 1276, 1276, 0.029458048551420132
1290, 1275, 1275, 0.029458048551420132
1291, 863, 863, 0.029458048551420132
1292, 864, 864, 0.029458048551420132
1293, 865, 865, 0.029458048551420132
1294, 693, 693, 0.029458048551420132
1295, 1064, 1064, 0.029458048551420132
1296, 1063, 1063, 0.029458048551420132
1297, 692, 692, 0.029458048551420132
1298, 651, 651, 0.029458048551420132
1299, 652, 652, 0.029458048551420132
1300, 653, 653, 0.029458048551420132
1301, 658, 658, 0.029458048551420132
1302, 659, 659, 0.029458048551420132
1303, 1228, 1228, 0.029458048551420132
1304, 1229, 1229, 0.029458048551420132
1305, 907, 907, 0.029458048551420132
1306, 1234, 1234, 0.029458048551420132
1307, 1235, 1235, 0.029458048551420132
1308, 1236, 1236, 0.029458048551420132
1309, 906, 906, 0.029458048551420132
1310, 905, 905, 0.029458048551420132
1311, 904, 904, 0.029458048551420132
1312, 694, 694, 0.029458048551420132
1313, 31, 31, 0.029458048551420132
1314, 941, 941, 0.029458048551420132
1315, 700, 700, 0.029458048551420132
1316, 940, 940, 0.029458048551420132
1317, 576, 576, 0.029458048551420132
1318, 577, 577, 0.029458048551420132
1319, 1023, 1023, 0.029458048551420132
1320, 1028, 1028, 0.029458048551420132
1321, 1029, 1029, 0.029458048551420132
1322, 1030, 1030, 0.029458048551420132
1323, 1071, 1071, 0.029458048551420132
1324, 610, 610, 0.029458048551420132
1325, 611, 611, 0.029458048551420132
1326, 612, 612, 0.029458048551420132
1327, 1070, 1070, 0.029458048551420132
1328, 616, 616, 0.029458048551420132
1329, 1187, 1187, 0.029458048551420132
1330, 1188, 1188, 0.029458048551420132
1331, 617, 617, 0.029458048551420132
1332, 618, 618, 0.029458048551420132
1333, 1193, 1193, 0.029458048551420132
1334, 1398, 1398, 0.029458048551420132
1335, 1399, 1399, 0.029458048551420132
1336, 1194, 1194, 0.029458048551420132
1337, 534, 534, 0.029458048551420132
1338, 1069, 1069, 0.029458048551420132
1339, 36, 36, 0.029458048551420132
1340, 35, 35, 0.029458048551420132
1341, 34, 34, 0.029458048551420132
1342, 33, 33, 0.029458048551420132
1343, 535, 535, 0.029458048551420132
1344, 158, 158, 0.029458048551420132
1345, 530, 530, 0.029458048551420132
1346, 370, 370, 0.029458048551420132
1347, 247, 247, 0.029458048551420132
1348, 246, 246, 0.029458048551420132
1349, 988, 988, 0.029458048551420132
1350, 987, 987, 0.029458048551420132
1351, 242, 242, 0.029458048551420132
1352, 241, 241, 0.029458048551420132
1353, 240, 240, 0.029458048551420132
1354, 239, 239, 0.029458048551420132
1355, 404, 404, 0.029458048551420132
1356, 405, 405, 0.029458048551420132
1357, 406, 406, 0.029458048551420132
1358, 206, 206, 0.029458048551420132
1359, 205, 205, 0.029458048551420132
1360, 982, 982, 0.029458048551420132
1361, 1316, 1316, 0.029458048551420132
1362, 1111, 1111, 0.029458048551420132
1363, 775, 775, 0.029458048551420132
1364, 200, 200, 0.029458048551420132
1365, 199, 199, 0.029458048551420132
1366, 371, 371, 0.029458048551420132
1367, 369, 369, 0.029458048551420132
1368, 1360, 1360, 0.029458048551420132
1369, 1317, 1317, 0.029458048551420132
1370, 322, 322, 0.029458048551420132
1371, 323, 323, 0.029458048551420132
1372, 324, 324, 0.029458048551420132
1373, 1112, 1112, 0.029458048551420132
1374, 328, 328, 0.029458048551420132
1375, 329, 329, 0.029458048551420132
1376, 288, 288, 0.029458048551420132
1377, 287, 287, 0.029458048551420132
1378, 989, 989, 0.029458048551420132
1379, 1113, 1113, 0.029458048551420132
1380, 283, 283, 0.029458048551420132
1381, 282, 282, 0.029458048551420132
1382, 281, 281, 0.029458048551420132
1383, 280, 280, 0.029458048551420132
1384, 363, 363, 0.029458048551420132
1385, 364, 364, 0.029458048551420132
1386, 365, 365, 0.029458048551420132
1387, 1319, 1319, 0.029458048551420132
1388, 1318, 1318, 0.029458048551420132
1389, 198, 198, 0.029458048551420132
1390, 776, 776, 0.029458048551420132
1391, 777, 777, 0.029458048551420132
1392, 1110, 1110, 0.029458048551420132
1393, 488, 488, 0.029458048551420132
1394, 493, 493, 0.029458048551420132
1395, 494, 494, 0.029458048551420132
1396, 742, 742, 0.029458048551420132
1397, 118, 118, 0.029458048551420132
1398, 117, 117, 0.029458048551420132
1399, 116, 116, 0.029458048551420132
1400, 115, 115, 0.029458048551420132
1401, 741, 741, 0.029458048551420132
1402, 740, 740, 0.029458048551420132
1403, 735, 735, 0.029458048551420132
1404, 528, 528, 0.029458048551420132
1405, 99, 99, 0.029458048551420132
1406, 529, 529, 0.029458048551420132
1407, 1146, 1146, 0.029458048551420132
1408, 1147, 1147, 0.029458048551420132
1409, 1357, 1357, 0.029458048551420132
1410, 1358, 1358, 0.029458048551420132
1411, 1359, 1359, 0.029458048551420132
1412, 487, 487, 0.029458048551420132
1413, 486, 486, 0.029458048551420132
1414, 453, 453, 0.029458048551420132
1415, 159, 159, 0.029458048551420132
1416, 411, 411, 0.029458048551420132
1417, 167, 167, 0.029458048551420132
1418, 412, 412, 0.029458048551420132
1419, 981, 981, 0.029458048551420132
1420, 781, 781, 0.029458048551420132
1421, 782, 782, 0.029458048551420132
1422, 783, 783, 0.029458048551420132
1423, 445, 445, 0.029458048551420132
1424, 321, 321, 0.029458048551420132
1425, 452, 452, 0.029458048551420132
1426, 157, 157, 0.029458048551420132
1427, 156, 156, 0.029458048551420132
1428, 446, 446, 0.029458048551420132
1429, 447, 447, 0.029458048551420132
1430, 900, 900, 0.029458048551420132
1431, 133, 133, 0.029458048551420132
1432, 1106, 1106, 0.029458048551420132
1433, 1105, 1105, 0.029458048551420132
1434, 899, 899, 0.029458048551420132
